Nume,Tip,Nivel,Latitudine,Longitudine,Județ,Formă,ID,Nume 1,Hartă 1,Limbă 1,Nume 2,Hartă 2,Limbă 2,Nume 3,Hartă 3,Limbă 3
Dealul La Cetate,cetate,2,44.7444003753749,22.7369199903714,Mehedinti,Deal,8408,Dealul La Cetate,Geomil 25000,Limba română
Cetatea,cetate,2,46.9870405158514,24.7619086069159,Mures,Înălțime,5449,Cetatea,Geomil 25000,Limba română,Cetățelu,PDT,Limba română
Cetatea,cetate,2,46.4504351848393,24.8912784591889,Mures,Vale,11939,Cetatea,Geomil 25000,Limba română, Vár Pataka (Valea Cetății),Transilvania (1769-1773),Limba maghiară
Cetatea Păgânilor,cetate,2,46.6451345339422,24.3832762996527,Mures,Altele,4337,Cetatea Păgânilor,Geomil 25000,Limba română
Cetatea Saschiz,cetate,2,46.1966834677785,24.9517598903304,Mures,Altele,2461,Cetatea Saschiz,Geomil 25000,Limba română
Cetățile,cetate,2,46.9910347867459,24.7682445437266,Mures,Înălțime,5447,Cetățile,Geomil 25000,Limba română,Cetățile,PDT,Limba română
Dealul Cetatea Uriașilor,cetate,2,46.209924388378,24.9991136359817,Mures,Deal,12644,Dealul Cetatea Uriașilor,PDT,Limba română
Dealul Cetății,cetate,2,46.4075925058368,24.9026266725918,Mures,Deal,11478,Dealul Cetății,Geomil 25000,Limba română
Dealul Cetății,cetate,2,46.4888600674365,24.9310748028332,Mures,Deal,11481,Dealul Cetății,Geomil 25000,Limba română
Dealul Cetății,cetate,2,46.3154982993216,24.52268518962,Mures,Deal,14004,Dealul Cetății,PDT,Limba română
Dealul Cetății,cetate,2,46.768625322897,24.5803193741061,Mures,Deal,14019,Dealul Cetății,Geomil 25000,Limba română
Dealul Cetățile,cetate,2,47.0094017185654,24.7888266057753,Mures,Deal,5448,Dealul Cetățile,PDT,Limba română
Fața Cetății,cetate,2,46.1832353453716,25.073490866922,Mures,Înălțime,14082,Fața Cetății,Geomil 25000,Limba română
La Cetate,cetate,2,46.4451115464567,24.5731444557296,Mures,Înălțime,7334,La Cetate,Geomil 25000,Limba română
La Cetate,cetate,2,46.7131117796505,24.8826844134372,Mures,Altele,12082,La Cetate,PDT,Limba română
Pârâul Cetății,cetate,2,46.5740071791744,24.9937850365767,Mures,Vale,11940,Pârâul Cetății,PDT,Limba română,Var pataka,Transilvania (1769-1773),Limba maghiară,Vár patak (Pârâul Cetății),Imperiul Habsburgic (1887),Limba maghiară
Poiana Cetății,cetate,2,46.1821124619357,24.8933705062723,Mures,Poiană,4365,Poiana Cetății,Geomil 25000,Limba română
Vârful Cetatea Racoți,cetate,2,46.7745206677309,24.8648369174519,Mures,Înălțime,6065,Vârful Cetatea Racoți,Geomil 25000,Limba română
Vârful Cetății,cetate,2,46.5762085931848,24.8853526854569,Mures,Înălțime,10841,Vârful Cetății,Geomil 25000,Limba română
